{'time': datetime.datetime(2022, 11, 3, 11, 36, 14, 991083), 'Epoch ': 7, 'loss': tensor(0.9108, device='cuda:0')}

2022-11-03 11:36:33.446512 Epoch [008/050], Step [0020/0505], [lateral-3: 0.9198]
2022-11-03 11:36:50.901199 Epoch [008/050], Step [0040/0505], [lateral-3: 0.9129]
2022-11-03 11:37:08.413033 Epoch [008/050], Step [0060/0505], [lateral-3: 0.8485]
2022-11-03 11:37:26.083689 Epoch [008/050], Step [0080/0505], [lateral-3: 0.8172]
2022-11-03 11:37:43.612962 Epoch [008/050], Step [0100/0505], [lateral-3: 0.8852]
2022-11-03 11:38:01.269219 Epoch [008/050], Step [0120/0505], [lateral-3: 0.9182]
2022-11-03 11:38:18.769442 Epoch [008/050], Step [0140/0505], [lateral-3: 0.9226]
2022-11-03 11:38:36.383943 Epoch [008/050], Step [0160/0505], [lateral-3: 0.9469]
2022-11-03 11:38:53.883344 Epoch [008/050], Step [0180/0505], [lateral-3: 0.8922]
2022-11-03 11:39:11.636198 Epoch [008/050], Step [0200/0505], [lateral-3: 0.8505]
2022-11-03 11:39:29.149974 Epoch [008/050], Step [0220/0505], [lateral-3: 0.8948]
2022-11-03 11:39:46.596648 Epoch [008/050], Step [0240/0505], [lateral-3: 0.8810]
2022-11-03 11:40:04.262505 Epoch [008/050], Step [0260/0505], [lateral-3: 0.8532]
2022-11-03 11:40:21.640977 Epoch [008/050], Step [0280/0505], [lateral-3: 0.8468]
2022-11-03 11:40:39.563504 Epoch [008/050], Step [0300/0505], [lateral-3: 0.8556]
2022-11-03 11:40:57.386884 Epoch [008/050], Step [0320/0505], [lateral-3: 0.9173]
2022-11-03 11:41:15.112001 Epoch [008/050], Step [0340/0505], [lateral-3: 0.9392]
2022-11-03 11:41:32.654547 Epoch [008/050], Step [0360/0505], [lateral-3: 0.9412]
2022-11-03 11:41:50.296256 Epoch [008/050], Step [0380/0505], [lateral-3: 0.9241]
2022-11-03 11:42:08.003311 Epoch [008/050], Step [0400/0505], [lateral-3: 0.8641]
2022-11-03 11:42:25.587648 Epoch [008/050], Step [0420/0505], [lateral-3: 0.9033]
2022-11-03 11:42:43.430276 Epoch [008/050], Step [0440/0505], [lateral-3: 0.9514]
2022-11-03 11:43:01.595230 Epoch [008/050], Step [0460/0505], [lateral-3: 0.8917]
2022-11-03 11:43:19.739464 Epoch [008/050], Step [0480/0505], [lateral-3: 0.8808]
2022-11-03 11:43:37.152994 Epoch [008/050], Step [0500/0505], [lateral-3: 0.9166]
2022-11-03 11:43:41.357761 Epoch [008/050], Step [0505/0505], [lateral-3: 0.9603]
{'time': datetime.datetime(2022, 11, 3, 11, 43, 41, 532896), 'Epoch ': 8, 'loss': tensor(0.9603, device='cuda:0')}

2022-11-03 11:43:59.833698 Epoch [009/050], Step [0020/0505], [lateral-3: 0.8868]
2022-11-03 11:44:17.336522 Epoch [009/050], Step [0040/0505], [lateral-3: 0.8588]
2022-11-03 11:44:34.497534 Epoch [009/050], Step [0060/0505], [lateral-3: 0.8484]
2022-11-03 11:44:52.552967 Epoch [009/050], Step [0080/0505], [lateral-3: 0.8306]
2022-11-03 11:45:10.048034 Epoch [009/050], Step [0100/0505], [lateral-3: 0.8211]
2022-11-03 11:45:27.099722 Epoch [009/050], Step [0120/0505], [lateral-3: 0.8659]
2022-11-03 11:45:44.404039 Epoch [009/050], Step [0140/0505], [lateral-3: 0.8997]
2022-11-03 11:46:01.939307 Epoch [009/050], Step [0160/0505], [lateral-3: 0.8807]
2022-11-03 11:46:19.038674 Epoch [009/050], Step [0180/0505], [lateral-3: 0.8702]
2022-11-03 11:46:37.048738 Epoch [009/050], Step [0200/0505], [lateral-3: 0.8581]
2022-11-03 11:46:54.526879 Epoch [009/050], Step [0220/0505], [lateral-3: 0.8748]
2022-11-03 11:47:12.638813 Epoch [009/050], Step [0240/0505], [lateral-3: 0.9009]
2022-11-03 11:47:30.994432 Epoch [009/050], Step [0260/0505], [lateral-3: 0.8719]
2022-11-03 11:47:49.033149 Epoch [009/050], Step [0280/0505], [lateral-3: 0.8383]
2022-11-03 11:48:06.423290 Epoch [009/050], Step [0300/0505], [lateral-3: 0.8369]
2022-11-03 11:48:24.409431 Epoch [009/050], Step [0320/0505], [lateral-3: 0.8814]
2022-11-03 11:48:42.054963 Epoch [009/050], Step [0340/0505], [lateral-3: 0.9107]
2022-11-03 11:48:59.566271 Epoch [009/050], Step [0360/0505], [lateral-3: 0.8906]
2022-11-03 11:49:17.076179 Epoch [009/050], Step [0380/0505], [lateral-3: 0.8575]
2022-11-03 11:49:34.662724 Epoch [009/050], Step [0400/0505], [lateral-3: 0.8688]
2022-11-03 11:49:52.117940 Epoch [009/050], Step [0420/0505], [lateral-3: 0.8685]
2022-11-03 11:50:09.671763 Epoch [009/050], Step [0440/0505], [lateral-3: 0.8785]
2022-11-03 11:50:27.342560 Epoch [009/050], Step [0460/0505], [lateral-3: 0.9407]
2022-11-03 11:50:45.060436 Epoch [009/050], Step [0480/0505], [lateral-3: 0.8783]
2022-11-03 11:51:02.453236 Epoch [009/050], Step [0500/0505], [lateral-3: 0.8328]
2022-11-03 11:51:06.793310 Epoch [009/050], Step [0505/0505], [lateral-3: 0.8581]
{'time': datetime.datetime(2022, 11, 3, 11, 51, 6, 929884), 'Epoch ': 9, 'loss': tensor(0.8581, device='cuda:0')}

2022-11-03 11:51:26.009158 Epoch [010/050], Step [0020/0505], [lateral-3: 0.8316]
2022-11-03 11:51:43.484220 Epoch [010/050], Step [0040/0505], [lateral-3: 0.8308]
2022-11-03 11:52:01.120618 Epoch [010/050], Step [0060/0505], [lateral-3: 0.8400]
2022-11-03 11:52:18.747775 Epoch [010/050], Step [0080/0505], [lateral-3: 0.8139]
2022-11-03 11:52:36.470357 Epoch [010/050], Step [0100/0505], [lateral-3: 0.7806]
2022-11-03 11:52:54.035810 Epoch [010/050], Step [0120/0505], [lateral-3: 0.7805]
