2022-11-02 23:44:56.723373 Epoch [009/050], Step [0120/0505], [lateral-3: 0.8411]
2022-11-02 23:45:22.612589 Epoch [009/050], Step [0140/0505], [lateral-3: 0.8506]
2022-11-02 23:45:49.460489 Epoch [009/050], Step [0160/0505], [lateral-3: 0.8264]
2022-11-02 23:46:14.963867 Epoch [009/050], Step [0180/0505], [lateral-3: 0.8298]
2022-11-02 23:46:41.213974 Epoch [009/050], Step [0200/0505], [lateral-3: 0.8434]
2022-11-02 23:47:07.394424 Epoch [009/050], Step [0220/0505], [lateral-3: 0.8595]
2022-11-02 23:47:32.567296 Epoch [009/050], Step [0240/0505], [lateral-3: 0.8332]
2022-11-02 23:47:58.133198 Epoch [009/050], Step [0260/0505], [lateral-3: 0.8078]
2022-11-02 23:48:23.398183 Epoch [009/050], Step [0280/0505], [lateral-3: 0.8088]
2022-11-02 23:48:49.005806 Epoch [009/050], Step [0300/0505], [lateral-3: 0.8515]
2022-11-02 23:49:15.890211 Epoch [009/050], Step [0320/0505], [lateral-3: 0.8780]
2022-11-02 23:49:42.392478 Epoch [009/050], Step [0340/0505], [lateral-3: 0.8352]
2022-11-02 23:50:08.967671 Epoch [009/050], Step [0360/0505], [lateral-3: 0.8462]
2022-11-02 23:50:34.849865 Epoch [009/050], Step [0380/0505], [lateral-3: 0.9008]
2022-11-02 23:51:01.685500 Epoch [009/050], Step [0400/0505], [lateral-3: 0.9089]
2022-11-02 23:51:27.514419 Epoch [009/050], Step [0420/0505], [lateral-3: 0.8639]
2022-11-02 23:51:53.531541 Epoch [009/050], Step [0440/0505], [lateral-3: 0.8598]
2022-11-02 23:52:20.471129 Epoch [009/050], Step [0460/0505], [lateral-3: 0.8822]
2022-11-02 23:52:46.706228 Epoch [009/050], Step [0480/0505], [lateral-3: 0.8605]
2022-11-02 23:53:12.893751 Epoch [009/050], Step [0500/0505], [lateral-3: 0.8705]
2022-11-02 23:53:19.567040 Epoch [009/050], Step [0505/0505], [lateral-3: 0.8757]
{'time': datetime.datetime(2022, 11, 2, 23, 53, 19, 759563), 'Epoch ': 9, 'loss': tensor(0.8757, device='cuda:0')}

2022-11-02 23:53:47.136900 Epoch [010/050], Step [0020/0505], [lateral-3: 0.7766]
2022-11-02 23:54:12.565659 Epoch [010/050], Step [0040/0505], [lateral-3: 0.8052]
2022-11-02 23:54:38.820491 Epoch [010/050], Step [0060/0505], [lateral-3: 0.8165]
2022-11-02 23:55:05.409012 Epoch [010/050], Step [0080/0505], [lateral-3: 0.7757]
2022-11-02 23:55:31.837563 Epoch [010/050], Step [0100/0505], [lateral-3: 0.7688]
2022-11-02 23:55:58.506365 Epoch [010/050], Step [0120/0505], [lateral-3: 0.7933]
2022-11-02 23:56:24.041069 Epoch [010/050], Step [0140/0505], [lateral-3: 0.8487]
2022-11-02 23:56:49.795735 Epoch [010/050], Step [0160/0505], [lateral-3: 0.8969]
2022-11-02 23:57:15.953331 Epoch [010/050], Step [0180/0505], [lateral-3: 0.8682]
2022-11-02 23:57:41.449057 Epoch [010/050], Step [0200/0505], [lateral-3: 0.8500]
2022-11-02 23:58:07.664341 Epoch [010/050], Step [0220/0505], [lateral-3: 0.8515]
2022-11-02 23:58:34.591937 Epoch [010/050], Step [0240/0505], [lateral-3: 0.8513]
2022-11-02 23:59:01.378210 Epoch [010/050], Step [0260/0505], [lateral-3: 0.8251]
2022-11-02 23:59:27.888531 Epoch [010/050], Step [0280/0505], [lateral-3: 0.8050]
2022-11-02 23:59:54.362425 Epoch [010/050], Step [0300/0505], [lateral-3: 0.8000]
2022-11-03 00:00:20.867032 Epoch [010/050], Step [0320/0505], [lateral-3: 0.8029]
2022-11-03 00:00:46.449426 Epoch [010/050], Step [0340/0505], [lateral-3: 0.8413]
2022-11-03 00:01:11.862632 Epoch [010/050], Step [0360/0505], [lateral-3: 0.8272]
2022-11-03 00:01:37.797809 Epoch [010/050], Step [0380/0505], [lateral-3: 0.8019]
2022-11-03 00:02:03.985810 Epoch [010/050], Step [0400/0505], [lateral-3: 0.8173]
2022-11-03 00:02:30.630980 Epoch [010/050], Step [0420/0505], [lateral-3: 0.8407]
2022-11-03 00:02:57.159232 Epoch [010/050], Step [0440/0505], [lateral-3: 0.8346]
2022-11-03 00:03:24.109804 Epoch [010/050], Step [0460/0505], [lateral-3: 0.7882]
2022-11-03 00:03:49.373147 Epoch [010/050], Step [0480/0505], [lateral-3: 0.7942]
2022-11-03 00:04:15.538416 Epoch [010/050], Step [0500/0505], [lateral-3: 0.8408]
2022-11-03 00:04:22.103438 Epoch [010/050], Step [0505/0505], [lateral-3: 0.8453]
{'time': datetime.datetime(2022, 11, 3, 0, 4, 22, 289321), 'Epoch ': 10, 'loss': tensor(0.8453, device='cuda:0')}

2022-11-03 00:04:48.193601 Epoch [011/050], Step [0020/0505], [lateral-3: 0.7578]
2022-11-03 00:05:13.874638 Epoch [011/050], Step [0040/0505], [lateral-3: 0.7451]
2022-11-03 00:05:40.132455 Epoch [011/050], Step [0060/0505], [lateral-3: 0.7271]
2022-11-03 00:06:06.804303 Epoch [011/050], Step [0080/0505], [lateral-3: 0.7490]
