2022-10-28 22:49:33.869672 Epoch [006/050], Step [0500/0505], [lateral-3: 0.9424]
2022-10-28 22:49:37.614160 Epoch [006/050], Step [0505/0505], [lateral-3: 0.9435]
{'time': datetime.datetime(2022, 10, 28, 22, 49, 37, 759678), 'Epoch ': 6, 'loss': tensor(0.9435, device='cuda:0')}

2022-10-28 22:49:53.527024 Epoch [007/050], Step [0020/0505], [lateral-3: 0.8359]
2022-10-28 22:50:07.679582 Epoch [007/050], Step [0040/0505], [lateral-3: 0.8518]
2022-10-28 22:50:22.786462 Epoch [007/050], Step [0060/0505], [lateral-3: 0.8349]
2022-10-28 22:50:38.805875 Epoch [007/050], Step [0080/0505], [lateral-3: 0.8144]
2022-10-28 22:50:53.486529 Epoch [007/050], Step [0100/0505], [lateral-3: 0.8449]
2022-10-28 22:51:08.584931 Epoch [007/050], Step [0120/0505], [lateral-3: 0.9059]
2022-10-28 22:51:23.868061 Epoch [007/050], Step [0140/0505], [lateral-3: 0.9236]
2022-10-28 22:51:39.006301 Epoch [007/050], Step [0160/0505], [lateral-3: 0.8408]
2022-10-28 22:51:54.682637 Epoch [007/050], Step [0180/0505], [lateral-3: 0.8007]
2022-10-28 22:52:10.576208 Epoch [007/050], Step [0200/0505], [lateral-3: 0.8567]
2022-10-28 22:52:26.479560 Epoch [007/050], Step [0220/0505], [lateral-3: 0.8703]
2022-10-28 22:52:42.292240 Epoch [007/050], Step [0240/0505], [lateral-3: 0.9084]
2022-10-28 22:52:56.755849 Epoch [007/050], Step [0260/0505], [lateral-3: 0.8836]
2022-10-28 22:53:11.180076 Epoch [007/050], Step [0280/0505], [lateral-3: 0.7850]
2022-10-28 22:53:26.608955 Epoch [007/050], Step [0300/0505], [lateral-3: 0.8200]
2022-10-28 22:53:40.993122 Epoch [007/050], Step [0320/0505], [lateral-3: 0.8453]
2022-10-28 22:53:55.162036 Epoch [007/050], Step [0340/0505], [lateral-3: 0.8450]
2022-10-28 22:54:10.006732 Epoch [007/050], Step [0360/0505], [lateral-3: 0.9019]
2022-10-28 22:54:25.572713 Epoch [007/050], Step [0380/0505], [lateral-3: 0.9170]
2022-10-28 22:54:41.253815 Epoch [007/050], Step [0400/0505], [lateral-3: 0.9069]
2022-10-28 22:54:55.453919 Epoch [007/050], Step [0420/0505], [lateral-3: 0.9179]
2022-10-28 22:55:10.351931 Epoch [007/050], Step [0440/0505], [lateral-3: 0.8868]
2022-10-28 22:55:24.453224 Epoch [007/050], Step [0460/0505], [lateral-3: 0.8661]
2022-10-28 22:55:38.565602 Epoch [007/050], Step [0480/0505], [lateral-3: 0.9164]
2022-10-28 22:55:52.710862 Epoch [007/050], Step [0500/0505], [lateral-3: 0.9262]
2022-10-28 22:55:56.385760 Epoch [007/050], Step [0505/0505], [lateral-3: 0.9393]
{'time': datetime.datetime(2022, 10, 28, 22, 55, 56, 530492), 'Epoch ': 7, 'loss': tensor(0.9393, device='cuda:0')}

2022-10-28 22:56:13.031162 Epoch [008/050], Step [0020/0505], [lateral-3: 0.7850]
2022-10-28 22:56:27.133045 Epoch [008/050], Step [0040/0505], [lateral-3: 0.7957]
2022-10-28 22:56:42.387588 Epoch [008/050], Step [0060/0505], [lateral-3: 0.7508]
2022-10-28 22:56:58.237494 Epoch [008/050], Step [0080/0505], [lateral-3: 0.7663]
2022-10-28 22:57:13.532864 Epoch [008/050], Step [0100/0505], [lateral-3: 0.7802]
2022-10-28 22:57:28.941460 Epoch [008/050], Step [0120/0505], [lateral-3: 0.8016]
2022-10-28 22:57:44.843002 Epoch [008/050], Step [0140/0505], [lateral-3: 0.8505]
2022-10-28 22:57:59.638616 Epoch [008/050], Step [0160/0505], [lateral-3: 0.8229]
2022-10-28 22:58:14.951466 Epoch [008/050], Step [0180/0505], [lateral-3: 0.8317]
2022-10-28 22:58:30.627199 Epoch [008/050], Step [0200/0505], [lateral-3: 0.8208]
2022-10-28 22:58:45.848460 Epoch [008/050], Step [0220/0505], [lateral-3: 0.7976]
2022-10-28 22:59:01.695335 Epoch [008/050], Step [0240/0505], [lateral-3: 0.8477]
2022-10-28 22:59:15.800484 Epoch [008/050], Step [0260/0505], [lateral-3: 0.8802]
2022-10-28 22:59:30.616666 Epoch [008/050], Step [0280/0505], [lateral-3: 0.8603]
2022-10-28 22:59:46.641871 Epoch [008/050], Step [0300/0505], [lateral-3: 0.8734]
2022-10-28 23:00:01.375408 Epoch [008/050], Step [0320/0505], [lateral-3: 0.8895]
2022-10-28 23:00:16.616885 Epoch [008/050], Step [0340/0505], [lateral-3: 0.8800]
2022-10-28 23:00:31.423833 Epoch [008/050], Step [0360/0505], [lateral-3: 0.8444]
2022-10-28 23:00:46.611902 Epoch [008/050], Step [0380/0505], [lateral-3: 0.8326]
2022-10-28 23:01:01.255090 Epoch [008/050], Step [0400/0505], [lateral-3: 0.8347]
2022-10-28 23:01:16.387784 Epoch [008/050], Step [0420/0505], [lateral-3: 0.8405]
2022-10-28 23:01:32.382747 Epoch [008/050], Step [0440/0505], [lateral-3: 0.8355]
2022-10-28 23:01:47.333875 Epoch [008/050], Step [0460/0505], [lateral-3: 0.8708]
2022-10-28 23:02:01.975868 Epoch [008/050], Step [0480/0505], [lateral-3: 0.8702]
2022-10-28 23:02:17.960893 Epoch [008/050], Step [0500/0505], [lateral-3: 0.8455]
2022-10-28 23:02:21.853490 Epoch [008/050], Step [0505/0505], [lateral-3: 0.8539]
{'time': datetime.datetime(2022, 10, 28, 23, 2, 22, 13591), 'Epoch ': 8, 'loss': tensor(0.8539, device='cuda:0')}

2022-10-28 23:02:37.378882 Epoch [009/050], Step [0020/0505], [lateral-3: 0.7785]
2022-10-28 23:02:53.152362 Epoch [009/050], Step [0040/0505], [lateral-3: 0.7849]
2022-10-28 23:03:08.176739 Epoch [009/050], Step [0060/0505], [lateral-3: 0.8027]
2022-10-28 23:03:23.998755 Epoch [009/050], Step [0080/0505], [lateral-3: 0.8108]
2022-10-28 23:03:39.343951 Epoch [009/050], Step [0100/0505], [lateral-3: 0.7804]
2022-10-28 23:03:53.471203 Epoch [009/050], Step [0120/0505], [lateral-3: 0.7597]
2022-10-28 23:04:07.675964 Epoch [009/050], Step [0140/0505], [lateral-3: 0.7751]
2022-10-28 23:04:21.797621 Epoch [009/050], Step [0160/0505], [lateral-3: 0.7979]
2022-10-28 23:04:35.938545 Epoch [009/050], Step [0180/0505], [lateral-3: 0.7681]
2022-10-28 23:04:50.670273 Epoch [009/050], Step [0200/0505], [lateral-3: 0.7686]
2022-10-28 23:05:06.446680 Epoch [009/050], Step [0220/0505], [lateral-3: 0.7913]
2022-10-28 23:05:20.478184 Epoch [009/050], Step [0240/0505], [lateral-3: 0.7875]
2022-10-28 23:05:35.206378 Epoch [009/050], Step [0260/0505], [lateral-3: 0.7862]
2022-10-28 23:05:50.804948 Epoch [009/050], Step [0280/0505], [lateral-3: 0.7688]
2022-10-28 23:06:04.890069 Epoch [009/050], Step [0300/0505], [lateral-3: 0.7654]
2022-10-28 23:06:19.532576 Epoch [009/050], Step [0320/0505], [lateral-3: 0.7815]
2022-10-28 23:06:35.526300 Epoch [009/050], Step [0340/0505], [lateral-3: 0.7987]
2022-10-28 23:06:51.364689 Epoch [009/050], Step [0360/0505], [lateral-3: 0.7918]
2022-10-28 23:07:07.257177 Epoch [009/050], Step [0380/0505], [lateral-3: 0.7821]
2022-10-28 23:07:22.523087 Epoch [009/050], Step [0400/0505], [lateral-3: 0.7732]
2022-10-28 23:07:37.718979 Epoch [009/050], Step [0420/0505], [lateral-3: 0.7969]
2022-10-28 23:07:52.644175 Epoch [009/050], Step [0440/0505], [lateral-3: 0.7991]
2022-10-28 23:08:07.610755 Epoch [009/050], Step [0460/0505], [lateral-3: 0.7587]
2022-10-28 23:08:22.505557 Epoch [009/050], Step [0480/0505], [lateral-3: 0.7947]
2022-10-28 23:08:38.378829 Epoch [009/050], Step [0500/0505], [lateral-3: 0.8194]
2022-10-28 23:08:42.330686 Epoch [009/050], Step [0505/0505], [lateral-3: 0.8191]
{'time': datetime.datetime(2022, 10, 28, 23, 8, 42, 531610), 'Epoch ': 9, 'loss': tensor(0.8191, device='cuda:0')}

2022-10-28 23:08:59.778794 Epoch [010/050], Step [0020/0505], [lateral-3: 0.7505]
2022-10-28 23:09:15.882317 Epoch [010/050], Step [0040/0505], [lateral-3: 0.7664]
2022-10-28 23:09:31.151471 Epoch [010/050], Step [0060/0505], [lateral-3: 0.7575]
2022-10-28 23:09:46.136380 Epoch [010/050], Step [0080/0505], [lateral-3: 0.7375]
2022-10-28 23:10:02.173110 Epoch [010/050], Step [0100/0505], [lateral-3: 0.7271]
2022-10-28 23:10:17.039682 Epoch [010/050], Step [0120/0505], [lateral-3: 0.7273]
2022-10-28 23:10:32.610708 Epoch [010/050], Step [0140/0505], [lateral-3: 0.7536]
2022-10-28 23:10:48.009004 Epoch [010/050], Step [0160/0505], [lateral-3: 0.7591]
2022-10-28 23:11:03.338419 Epoch [010/050], Step [0180/0505], [lateral-3: 0.7815]
2022-10-28 23:11:17.489222 Epoch [010/050], Step [0200/0505], [lateral-3: 0.7529]
2022-10-28 23:11:32.177884 Epoch [010/050], Step [0220/0505], [lateral-3: 0.7234]
2022-10-28 23:11:47.430614 Epoch [010/050], Step [0240/0505], [lateral-3: 0.7536]
2022-10-28 23:12:02.705881 Epoch [010/050], Step [0260/0505], [lateral-3: 0.7459]
2022-10-28 23:12:17.929092 Epoch [010/050], Step [0280/0505], [lateral-3: 0.7263]
2022-10-28 23:12:32.807008 Epoch [010/050], Step [0300/0505], [lateral-3: 0.7401]
2022-10-28 23:12:46.895429 Epoch [010/050], Step [0320/0505], [lateral-3: 0.7914]
2022-10-28 23:13:00.976005 Epoch [010/050], Step [0340/0505], [lateral-3: 0.7805]
2022-10-28 23:13:16.034130 Epoch [010/050], Step [0360/0505], [lateral-3: 0.7694]
2022-10-28 23:13:30.862368 Epoch [010/050], Step [0380/0505], [lateral-3: 0.8017]
2022-10-28 23:13:45.811268 Epoch [010/050], Step [0400/0505], [lateral-3: 0.8107]
2022-10-28 23:14:00.089557 Epoch [010/050], Step [0420/0505], [lateral-3: 0.8012]
2022-10-28 23:14:15.742669 Epoch [010/050], Step [0440/0505], [lateral-3: 0.7690]
2022-10-28 23:14:30.873936 Epoch [010/050], Step [0460/0505], [lateral-3: 0.7441]
2022-10-29 07:59:30.459601 Epoch [001/050], Step [0020/0505], [lateral-3: 3.0674]
2022-10-29 07:59:45.176383 Epoch [001/050], Step [0040/0505], [lateral-3: 2.8209]
2022-10-29 07:59:59.938905 Epoch [001/050], Step [0060/0505], [lateral-3: 2.4873]
2022-10-29 08:00:15.586251 Epoch [001/050], Step [0080/0505], [lateral-3: 2.3632]
2022-10-29 08:00:30.878914 Epoch [001/050], Step [0100/0505], [lateral-3: 2.3224]
2022-10-29 08:00:46.827080 Epoch [001/050], Step [0120/0505], [lateral-3: 2.2586]
2022-10-29 08:01:02.233031 Epoch [001/050], Step [0140/0505], [lateral-3: 2.1739]
2022-10-29 08:01:17.024354 Epoch [001/050], Step [0160/0505], [lateral-3: 2.1516]
2022-10-29 08:01:31.363497 Epoch [001/050], Step [0180/0505], [lateral-3: 2.1505]
2022-10-29 08:01:47.078248 Epoch [001/050], Step [0200/0505], [lateral-3: 2.1132]
2022-10-29 08:02:03.840622 Epoch [001/050], Step [0220/0505], [lateral-3: 2.0404]
2022-10-29 08:02:20.533702 Epoch [001/050], Step [0240/0505], [lateral-3: 2.0112]
2022-10-29 08:02:35.398110 Epoch [001/050], Step [0260/0505], [lateral-3: 1.9979]
2022-10-29 08:02:49.921120 Epoch [001/050], Step [0280/0505], [lateral-3: 1.9780]
2022-10-29 08:03:05.142608 Epoch [001/050], Step [0300/0505], [lateral-3: 1.9412]
2022-10-29 08:03:21.683573 Epoch [001/050], Step [0320/0505], [lateral-3: 1.8891]
2022-10-29 08:03:38.230243 Epoch [001/050], Step [0340/0505], [lateral-3: 1.8772]
2022-10-29 08:03:54.934625 Epoch [001/050], Step [0360/0505], [lateral-3: 1.8631]
2022-10-29 08:04:12.363648 Epoch [001/050], Step [0380/0505], [lateral-3: 1.8417]
2022-10-29 08:04:29.891070 Epoch [001/050], Step [0400/0505], [lateral-3: 1.8295]
2022-10-29 08:04:47.203689 Epoch [001/050], Step [0420/0505], [lateral-3: 1.7932]
